id,label
1228200567970779137,category_news
1226284992533278720,category_personal
1224610692747055104,category_news
1230117726758297601,category_personal
1220206601946255360,category_personal
1226440103255515143,category_news
1223954702997417984,category_news
1226984019826528258,category_news
1223831750851297286,category_personal
1224408664330719232,category_news
1223165675398549504,category_personal
1228183376533717000,category_personal
1223257730493952000,category_news
1223879031243845634,category_news
1226140402383716353,category_news
1222176285251776519,category_news
1227940815973957637,category_news
1220471261232496640,category_news
1223036297285005317,category_news
1220119356987719681,category_news
1223540861411241984,category_personal
1227255019889516546,category_personal
1221866862016901125,category_personal
1223145296739405824,category_news
1224815744988385284,category_news
1222759209680289793,category_news
1223632333980323840,category_news
1222439343928827907,category_news
1230097839038042112,category_news
1223336903803658242,category_news
1222464959277338625,category_news
1223432139695243265,category_news
1223288036571529216,category_news
1224877230217547778,category_news
1220081832118640640,category_personal
1223264170952527872,category_news
1224120312754855936,category_news
1229078489581535232,category_news
1223267424633573376,category_personal
1226489039429214208,category_news
1226339194563416066,category_news
1222960816342929408,category_personal
1225358462865039362,category_news
1228442049231253504,category_news
1229701824162205696,category_personal
1226226914798587904,category_news
1223648314165514240,category_personal
1219423857200619521,category_news
1221758276657799168,category_personal
1224756144331079680,category_news
1221390924770676736,category_personal
1222236356010807299,category_news
1220467152479645696,category_news
1228130236384129024,category_personal
1222792944358494209,category_news
1226821433348648965,category_news
1223372571434983426,category_news
1220872225424801793,category_personal
1220256525677203456,category_news
1222036420988211200,category_news
1224356158900539392,category_news
1229485500920160257,category_personal
1226660511686762497,category_personal
1220456379611303936,category_news
1222140023996284928,category_news
1226555051428151297,category_personal
1228388078764490753,category_news
1221923855498805248,category_news
1221559447627022336,category_personal
1224415627634335744,category_news
1223641145256730626,category_personal
1220269698987778050,category_personal
1221999218430115841,category_personal
1226301376575279105,category_personal
1221222610769530881,category_personal
1221002322563751944,category_news
1224803974471213057,category_news
1226006313760698368,category_news
1221224530363940864,category_personal
1220172321593294849,category_news
1225056200645054464,category_news
1227710539423416320,category_personal
1223745063097901056,category_personal
1227438673865605123,category_news
1220409390777405447,category_personal
1222218390770716672,category_personal
1222171372849455105,category_personal
1222503156803829762,category_news
1220744206882201602,category_news
1220430987009646594,category_news
1221869576021008385,category_personal
1220959226954121219,category_news
1225746456302120965,category_news
1222123497469763584,category_news
1220196458542092290,category_news
1224804077898551297,category_news
1221298847584047104,category_personal
1223248422397890560,category_news
1220400679547809795,category_personal
1223571281121030144,category_news
1226879449922142209,category_news
1226843308514672641,category_news
1226233812436172800,category_news
1219930502204919808,category_news
1222090323637071873,category_news
1223230464283955200,category_news
1220289804677586944,category_news
1222232751832805379,category_personal
1221129929947078656,category_personal
1226609218335264768,category_news
1225622934842048512,category_news
1223897117929820160,category_news
1221451964078313474,category_personal
1226788922128203777,category_news
1220796423337381888,category_news
1227838442689585154,category_news
1220982685142667264,category_news
1222250247017193484,category_news
1229539253912293381,category_news
1220234369924771840,category_news
1224234560285761537,category_news
1226870955202486277,category_news
1220690489340518402,category_news
1225057920167161857,category_personal
1223420879930941441,category_news
1229442888960020480,category_news
1223290255819919360,category_news
1223006737864839168,category_news
1227981315095629824,category_news
1221163658555936773,category_news
1221305149500473345,category_personal
1222823796236832768,category_news
1227869859557658624,category_news
1229564820724178944,category_news
1223091705345466369,category_personal
1229252257104818176,category_personal
1227770631208538126,category_news
1220479079213752321,category_news
1227274474938159104,category_news
1228015984474279939,category_personal
1219935993039609856,category_news
